player_id,rank_center,lb,ub,a,b
15358919789906702899,1406.806969189999,963.6747436805098,1626.0048117755373,0.36901150447573405,0.6309900096071678
8424786221888186143,1407.7503089228585,967.1807991300175,1627.4563499733767,0.37102072229769334,0.6309898804344547
12421151587697235241,1406.8067187382635,963.6737455311257,1626.0044461878088,0.36901091079696696,0.6309899041557474
17554949905676635031,1406.8060208008462,963.6718727545228,1626.0031459190131,0.36901011956554525,0.6309910862869341
17194200640072820249,1406.8039561962642,963.669319621663,1625.9983744431436,0.369010615906293,0.6309994342775108
11879426385691104552,1406.8077743267677,963.6776642037352,1626.0060763263596,0.36901313920970247,0.6309898804344547
6682975410409135334,1406.8063444428246,963.6723548942942,1626.0038685151944,0.36901011956554525,0.6309899107308207
18252204919974872905,1406.803365233297,963.6679166804284,1625.997216863297,0.36901011956554525,0.631000732116722
16764975642979870692,1406.8241698705535,963.738753546279,1626.031325196568,0.36904796843762977,0.6309898804344547
15942262301449526092,1466.2618394245083,1170.3922034441664,1702.2815547611522,0.5568824793932321,0.6762526123579674
6007671962491710804,1308.8286841017778,908.2784288974464,1434.6884423055556,0.4509343791396552,1.3553193437707378
16191211259477667758,1406.7188410739036,963.5420075251909,1625.8085342379322,0.36901011956554525,0.6313078266463714
15158376837331184463,1406.8063553732254,963.6723769689303,1626.0038911258055,0.3690101250661644,0.6309898804344547
13348056566334441619,1406.798252688841,963.6619094190607,1625.9853040188398,0.369011647790763,0.6310219161646472
8046439228542123273,1406.8054792910248,963.6710660506457,1626.001936890935,0.36901011956554525,0.630993053203492
4488434570115483244,1409.30749379445,1015.689208688783,1615.852574882575,0.42194535520253545,0.7111930043143947
2463114038506497099,1406.806305205646,963.6722964414053,1626.0037809102055,0.36901011956554525,0.6309900532508601
15339675646621073160,1406.805939265394,963.6717512886008,1626.0029638747742,0.36901011956554525,0.6309913824463245
10890421487470870610,1406.7989824777599,963.661387602692,1625.9874316747578,0.36901011956554525,0.6310166519415997
8589558070800498741,1406.804807671733,963.6700655196599,1626.0004373713646,0.36901011956554525,0.6309954927228987
2001420309532038422,1406.8063331639685,963.6723380918185,1626.0038433328505,0.36901011956554525,0.6309899516986719
9959014984732948350,1406.6831468713303,964.286320828365,1625.4821718131936,0.36976901233797616,0.6327361477556593
8905747314108234618,1408.6831580726505,970.6305310570325,1628.8892956653594,0.3730184296465293,0.6309898804344547
11036676817238493504,1388.7303818221803,938.8076586222115,1586.6489867213127,0.3705597718664755,0.703124637331567
16158887257912473466,1407.758629770562,967.2116464840808,1627.4691422371118,0.37103849411492473,0.6309898804344547
14598486691935341429,1406.8063391303315,963.672346980102,1626.0038566539713,0.36901011956554525,0.6309899300272299
12718033036258228499,1406.805286944934,963.6707795069136,1626.0015074407802,0.36901011956554525,0.6309937518602748
15662449083059230569,1309.0091087691246,828.1738683255674,1441.701237318073,0.36901011956554525,1.1079381180099346
5507255451388145521,1406.845527320496,963.8184823371593,1626.0641647372329,0.3690934948963759,0.6309901397255059
3695310880932980652,1406.8564445963318,964.0589904176053,1626.0190296413225,0.36930673381404683,0.6313150098190353
14814543564219426189,1406.8032413024043,963.6677320574871,1625.9969401657575,0.36901011956554525,0.6310011822750543
16903745527471959489,1406.8080783712749,963.6803371426564,1626.0060675493983,0.3690152478449626,0.6309923816946728
13080969212432972992,1406.1848388827864,962.7469429810243,1624.6179848844474,0.36901011956554525,0.6332514297489685
17013443214740003835,1406.8057881257275,963.6715261311381,1626.0026264253354,0.36901011956554525,0.6309919314279061
3989915271285217577,1239.9927922744637,1019.2803479249285,1325.6889516924514,0.9428345356243797,4.211661914220636
7310146752476062908,1292.0929757136414,1110.9425734395795,1380.6784074386514,1.2099626891769342,4.004419238406659
3742053403494312423,1406.8094531785223,963.6915113224176,1626.0063103212335,0.36902391643856347,0.6310022106450823
16857446564643449505,1406.8013885202317,963.6703443613155,1625.9911396092198,0.3690152223991851,0.6310166380900162
13939125969441045267,1405.9175768114335,974.0061375514658,1620.4350198596628,0.38041773075408614,0.6538329582197916
717914195181221161,1407.5925056384417,967.671288184919,1626.8765385343643,0.3717198156953482,0.6327533440562753
10281139323963251816,1406.805880867628,963.6716642916257,1626.002833490094,0.36901011956554525,0.6309915945633028
6854407737358601967,1406.53140126109,963.2628541996794,1625.3903454593312,0.36901011956554525,0.6319893692885993
12491874722987679275,1406.180427211279,962.7403773936356,1624.6081598994124,0.36901011956554525,0.6332675117675077
520505347591360799,1406.3498423422602,962.9925398910302,1624.9855813673419,0.36901011956554525,0.632650230141802
10207354759115142047,1396.2314229883052,948.0515508778938,1602.887642091363,0.36901011956554525,0.6705940855353043
4211210751658823038,1407.0241191286732,965.2143166620543,1626.1119857417664,0.3701707565332796,0.6321815380041569
11928735597376189695,1406.6971464776614,963.5097274363978,1625.7601055469042,0.3690101517683073,0.6313867270010607
5377657048565388440,1406.8061555428817,963.6720734839977,1626.0034467577466,0.36901011956554525,0.6309905968667713
17599388009621254793,1406.3817296598666,963.040009637359,1625.0566487203225,0.36901011956554525,0.6325341126899975
12609572772984777615,1404.1942495927294,959.7892264075546,1620.2026535784423,0.36901011956554525,0.640549434673969
6444226678922952613,1219.2444825124885,717.5933131049811,1310.507521494646,0.36901011956554525,1.8574925044934405
16392026199471031323,1406.8063101198543,963.6723037622594,1626.0037918821752,0.36901011956554525,0.6309900354011254
5603591254881543642,1406.8063501062666,963.6723947544516,1626.00387142725,0.3690101494116609,0.6309899411951203
6499241914242037029,1406.8063669420762,963.6724200763756,1626.003908941957,0.3690101496406375,0.6309898804344547
5368155271233603430,1406.80255150115,963.6712186988686,1625.9940019239702,0.36901440728408863,0.6310110198258096
3413088563918859169,1397.0863737111483,949.3046800280542,1604.720731679691,0.36901011956554525,0.6673018700764862
11348775925430243349,1413.1104378876917,1010.9976999676915,1627.3582481538037,0.40959143914711504,0.6754213370180603
11717979927178981539,1406.806474919355,963.672838431004,1626.0040702681524,0.3690103942152771,0.6309899064427672
1067141668742722602,1401.5794058380347,955.9183204314538,1614.4562022867965,0.36901011956554525,0.650264075486593
17839074300410529661,1406.8035386561462,963.6681750328338,1625.9976040605784,0.36901011956554525,0.6310001021876371
10321710971904725500,1406.798013122659,963.6599435414477,1625.9852674611916,0.36901011956554525,0.6310201730600009
16783944800676418633,1406.805756755668,963.6718621030161,1626.0024378506457,0.36901048306353906,0.6309926669393426
18303985951637451247,1406.8057522157417,963.6714726349231,1626.0025462491633,0.36901011956554525,0.6309920618630982
2583150070930736710,1406.4826194835966,963.7895022117556,1625.0966581533885,0.3695798856783562,0.633142953906838
17178474870383681533,1406.8006463193478,963.6638662550132,1625.9911464412587,0.36901011956554525,0.6310106081926912
7431319214028119784,1406.786116079441,963.6422205416069,1625.95870643376,0.36901011956554525,0.6310633898843945
16611708312125904098,1391.8844077634863,941.70607627372,1593.6607837116685,0.36901011956554525,0.687586366376726
6625848837776791192,1412.084734764872,1274.979159832774,1513.894544290625,1.7732525364685374,2.9414315936415836
6124017298939646052,1276.6690072117767,844.1838366519064,1389.1685784417464,0.42168958026964387,1.5251773670974142
14821165409885168685,1406.8050874598487,963.6719412757986,1626.0006101769156,0.36901150529514326,0.6309968459982143
12832912977408927206,1406.8077284335257,963.6774931992284,1626.0060056504635,0.36901304172281424,0.6309898804344547
12916500560323582719,1403.428717871635,958.6542827167134,1618.514053129615,0.36901011956554525,0.6433784077017658
7773200397753149420,1406.8063709755013,963.6724993217993,1626.0038952636926,0.3690102192018395,0.6309899847303256
2797358934420244813,1406.8063182937533,963.6723159391801,1626.003810132068,0.36901011956554525,0.6309900057113126
7067579384957548390,1406.552642937464,963.294485089368,1625.4377208031383,0.36901011956554525,0.6319120963004938
14968925119815063342,1406.8063427538323,963.672352378148,1626.003864744175,0.36901011956554525,0.6309899168656966
14472445602114062174,1389.0140408095863,937.539770294988,1587.6520601180525,0.36901011956554525,0.6990418459342712
11093296661394648248,1406.6762174075209,963.4785208465361,1625.7134103964138,0.36901011956554525,0.6314627443160272
17232776101983170501,1406.8063664691513,963.672418314179,1626.0039082136475,0.3690101486360533,0.6309898804344547
335281499113286039,1406.805691462807,963.6713821294072,1626.0024106062026,0.36901011956554525,0.6309922825349452
15370257965155501078,1406.8063011208192,963.6722903561074,1626.003771789999,0.36901011956554525,0.630990068088057
8308809678303734232,1406.8042848882806,963.6692867145482,1625.9992701593446,0.36901011956554525,0.6309973916331555
15552492841349261598,1282.8423694435508,951.5556142213835,1391.0005514027466,0.5674088299008734,1.9805698625845427
2033250247386686540,1406.8062983014684,963.6722861560296,1626.003765495225,0.36901011956554525,0.6309900783287029
6765841991840181502,1406.4690825705666,963.1700619699598,1625.2513796195908,0.36901011956554525,0.6322161268042567
13705024821797410097,1406.7039703501246,984.9710594225162,1619.0778788104747,0.39061841119542584,0.6683328118360274
12914811058238321892,1406.806339760153,963.672470024778,1626.003820239998,0.36901023554384305,0.6309901260569758
17483334094083523611,1406.4100209725684,963.0821281608664,1625.1197093651751,0.36901011956554525,0.6324311079086078
3808367270794568147,1406.8062999305826,963.6722885829737,1626.0037691325538,0.36901011956554525,0.6309900724113185
10955528915254761577,1406.7152515251796,963.5543617975413,1625.7950464882424,0.3690269300264749,0.631349631732993
10400984830967897627,1491.004508098498,1249.6176286748457,1719.3976181062308,0.7101641253412607,0.7479067613963293
11082491667630431171,1406.8212959391399,963.7280457465215,1626.0268994431833,0.36904186307697806,0.6309898804344547
7561023881966844823,1406.3379240461295,962.9747980891464,1624.9590213940553,0.36901011956554525,0.6326936360090377
456462016400927479,1406.8063404046266,963.6723488784604,1626.0038594990945,0.36901011956554525,0.6309899253986462
14065139018922762227,1407.0692265802957,966.5339050667948,1625.822788250337,0.37137278738184754,0.6340697154999989
15254045292610018209,1406.806294630661,963.67228068751,1626.0037572994013,0.36901011956554525,0.6309900916620697
AIP-Absurd Low Tech,1407.6649693591014,967.1395952839136,1627.2388080031456,0.3711032653285955,0.6314403816853709
