player_id,rank_center,lb,ub,a,b
15358919789906702899,1000.0151801103418,171.58049288965935,2281.4455919091693,0.5000084550674445,0.500000864999143
8424786221888186143,1001.9872680624969,172.52066706967275,2282.2141163107967,0.5009936340312483,0.5
12421151587697235241,1000.0031565740853,171.57446126604054,2281.4413680138,0.5000017626556511,0.5000001843680265
17554949905676635031,999.9948123352135,171.57155637692927,2281.436472109162,0.5,0.5000025938458493
17194200640072820249,999.9652517530326,171.5644634048458,2281.4142233448247,0.5000009498886423,0.5000183246488755
16764975642979870692,1000.1193328292009,171.63015738727722,2281.4861448192373,0.500060608353374,0.5000009418263828
6682975410409135334,999.9995395247743,171.57275818548874,2281.4399264723606,0.5,0.5000002302377189
11879426385691104552,1000.0218247068894,171.5832744907375,2281.4487722217814,0.5000109123534446,0.5
18252204919974872905,999.726640067503,171.5033850675611,2281.2405024146806,0.5,0.5001367173392912
15942262301449526092,1487.2760419486053,453.536983027866,2415.6163065745627,0.7682526319427949,0.5165501294139334
6007671962491710804,149.61230852570156,30.07645722055986,235.82316473152764,0.7181729326297221,4.80022626284353
16191211259477667758,995.1313044779843,170.33734981696557,2277.8810165710265,0.5,0.5024462578456267
15158376837331184463,1000.0000948656957,171.57292045582358,2281.4402999493122,0.5000000474328479,0.5
13348056566334441619,999.9716319310908,171.56781284691806,2281.4162365019015,0.5000048362082834,0.5000190207823209
8046439228542123273,999.9681498663726,171.5647779718795,2281.4169886305394,0.5,0.5000159255740455
4488434570115483244,527.7470865706523,95.44392710357965,1298.8338333850434,0.6056782675160456,1.1476676668208574
2463114038506497099,999.9958490734941,171.5718199498615,2281.4372296991933,0.5,0.5000020754718679
15339675646621073160,999.9659430218467,171.56421693141465,2281.415375984919,0.5,0.5000170290690353
10890421487470870610,999.9751915095276,171.56656815710744,2281.4221342880314,0.5,0.5000124045529746
8589558070800498741,999.8725261570273,171.5404686524555,2281.3471113110663,0.5,0.5000637450473124
2001420309532038422,999.9989690872726,171.57261316110726,2281.4395096289927,0.5,0.5000005154568952
9959014984732948350,965.5421749087782,163.6416339786149,2255.110210962958,0.5016663570679136,0.5195695953056734
8905747314108234618,1024.9961320497139,183.6217610174608,2291.0345550113507,0.5124980660248567,0.5
11036676817238493504,637.9061004012526,102.5079886746571,1932.3007393416697,0.5392860365669232,0.8454003437617295
16158887257912473466,1019.6121389267182,181.00339632816122,2288.9932448659943,0.5098060694633589,0.5
14598486691935341429,999.999839604302,171.57283447581335,2281.4401457534414,0.5,0.5000000801978619
12718033036258228499,999.9109615156531,171.55023942324055,2281.375198203979,0.5,0.5000445232064522
5507255451388145521,1003.0181066595837,173.01443682647937,2282.6125750375245,0.5015122684782476,0.5000032054739932
3695310880932980652,999.3581970526068,171.47447393706557,2280.8720347958565,0.5001457179662567,0.5004669191100144
14814543564219426189,999.9105489013641,171.55013452979483,2281.374896684328,0.5,0.5000447295504253
16903745527471959489,999.9527194897844,171.56502789643037,2281.399313813485,0.5000093879142934,0.5000330297310637
13080969212432972992,994.9531573270324,170.29222724367696,2277.7507260866378,0.5,0.5025362212460966
17013443214740003835,999.9619936494869,171.56321289485595,2281.4124899903263,0.5,0.5000190038975253
3989915271285217577,173.31684750350382,70.2848447207848,259.96142087421094,1.492523516515484,8.611531642850306
7310146752476062908,292.6600250725678,73.15800530166348,516.0808907140777,0.8335192053051812,2.8480801404240372
3742053403494312423,999.8928691239919,171.56313034886603,2281.3351568477947,0.5000393530289076,0.5000929284224149
16857446564643449505,999.996174335479,171.57601946535374,2281.4311538529937,0.5000092617623195,0.5000111746373306
13939125969441045267,632.6864961080489,96.1582315710566,1943.8727867322264,0.5203210766480265,0.8223995293858257
717914195181221161,983.4019052157569,169.52005152393917,2266.0642988339127,0.5049066456306882,0.5134285818979702
10281139323963251816,999.9936795275692,171.57126838024328,2281.4356443168904,0.5,0.5000031602561896
6854407737358601967,991.4833421355138,169.4145690276573,2275.2122228091275,0.5,0.504294907187317
12491874722987679275,995.0481218742812,170.31627989157664,2277.820180275384,0.5,0.5024882606262255
520505347591360799,997.7498069014252,171.0012834410361,2279.795634522065,0.5,0.5011276339434046
