player_id,rank_center,lb,ub,a,b
7099904404462582844,445.11278922297697,57.64551682577576,1055.7555187603416,0.49999999999999983,1.1233107924686645
13481830839300446302,784.0580894303873,120.98674553176807,2119.789070841133,0.49999999999999983,0.6377078519312854
6519109775120900137,406.340362732275,51.54461610505996,911.3660008902893,0.49999999999999983,1.2304955299984168
6652290514614336743,415.93127805928475,53.033103643779896,945.7905412439595,0.49999999999999983,1.2021216637829593
15158376837331184463,1255.9674873241315,306.0711277972482,2367.7161641105554,0.627983743662066,0.5000000000000002
5289371652587106767,1641.8030580532732,540.803305304094,2463.242566205659,0.820901529026637,0.5000000000000002
13492723538183983714,703.1527823611591,104.16169508531243,2056.3334920454263,0.49999999999999983,0.7110830143073877
13656474146381796546,1599.4427521527045,798.3700297686557,2195.291073174605,2.0768414721115485,1.2984781539172365
8521939905952257293,339.48600442679253,41.5397170070587,692.9577276463367,0.49999999999999983,1.4728147654988857
10113344869093820904,810.2459640412121,578.1626424368699,1112.8875472244167,7.941487589701145,9.80132940137325
4572737268205688965,423.24474861558315,54.17722996213615,972.6006943409957,0.49999999999999983,1.181349565790196
12217681498268881956,620.0003871502431,207.31589185839107,1322.5778956549975,1.0793646773305654,1.740909682801546
2978238867761685358,732.121716168253,110.05791933578485,2079.3015826619812,0.49999999999999983,0.6829465496760272
1013876668891304337,1553.3664503215382,620.5115182815541,2296.508136165003,1.2076740762678053,0.7774560059655102
12578825454977663239,768.5567166280073,117.67626989959786,2107.790118870047,0.49999999999999983,0.650570073987145
14399903392593576086,409.7609833743886,52.07393945158947,923.5490938111607,0.49999999999999983,1.2202235456448087
12613618560959898905,824.3949143689847,129.79737153260476,2150.7092102663964,0.49999999999999983,0.6065054396686983
7555580246005164749,627.689444975942,89.45832168265065,1961.7145367194826,0.49999999999999983,0.7965722603781613
5927632225339534447,1693.309539120697,590.3800913833177,2453.000509164798,0.8904470698394618,0.5258619580575055
9854228663787473281,858.0253134276729,137.36276340750692,2176.1891744311306,0.49999999999999983,0.5827333904667458
3662048256008121731,525.1830033962312,252.36812851728587,883.6789921931011,1.9978677021381754,3.804136251970167
16841223884382087017,512.1438324763619,68.72451405420134,1341.0266477424602,0.49999999999999983,0.9762882383692038
17802075481339050457,764.7838700949037,238.89224021373616,1924.0092939958176,0.9626419257300047,1.2587110729866053
16065002458936178232,440.55580705377497,56.916914636824686,1038.0497304256078,0.49999999999999983,1.134929995234336
13074189082482390716,288.46167131977427,34.330772032600635,549.0037824617325,0.49999999999999983,1.733332535003323
13006442543787688826,545.8294445943873,74.55199732353185,1503.6315788978177,0.49999999999999983,0.9160370605722019
5603591254881543642,779.4221301147463,257.24976722918973,1915.8702730228647,1.031283191219088,1.3231381960725992
13729229909328649334,250.49256965920767,95.45671108517308,397.10195841459836,1.353523151605409,5.4034463115886515
6499241914242037029,1752.7343124572217,612.7384308108835,2485.7141672781772,0.876367156228611,0.5000000000000002
1293304133665588922,638.6440123727339,186.23299454833932,1481.42976265987,0.9096168368136679,1.4242940029049953
11717979927178981539,2010.9907238899866,835.9191096028919,2544.011609856527,1.0426543383623463,0.5000000000000002
2833176449664074095,411.461706345985,52.33775627538262,929.6453373907887,0.49999999999999983,1.2151799117353723
4413760479639909526,687.7791530979107,101.08986165356373,2044.0179101679767,0.49999999999999983,0.7269775446782419
12698920140836139685,886.6954592856162,143.9723859453959,2197.7218372689877,0.49999999999999983,0.5638914632571085
10960869492176633072,425.1735362091881,54.4802864549431,979.7534332894427,0.49999999999999983,1.1759904072533731
14940783879820968205,1463.8088837909945,429.0121867502246,2423.0325476580897,0.7319044418954976,0.5000000000000002
4355567143050166973,818.4220578731727,128.47472489723032,2146.156647009567,0.49999999999999983,0.6109317254954565
14841884446509081626,326.8984615775937,80.62017737105111,596.0461855404419,0.8177461883804631,2.5015296322719474
2082434452628577505,1840.4306038527593,670.6048884480301,2502.298232023696,0.92021530192638,0.5000000000000002
8242253027131815455,405.11601097413836,51.35557063281499,907.0304980638457,0.49999999999999983,1.234214364417995
1807744026216344357,921.6290456350614,306.42121593020966,2065.7117074519433,1.012951251689302,1.099087812484592
18364245221903558279,904.0087704952375,148.03598167612608,2210.6485854003686,0.49999999999999983,0.5530919791033532
8697929280788776367,503.43687019773097,67.2467689770474,1301.1970874925591,0.49999999999999983,0.9931731853561279
11340970040511444103,863.8640770721579,138.69681782594625,2180.5878027763,0.49999999999999983,0.5787947586553425
14968925119815063342,768.5567166280073,117.67626989959786,2107.790118870047,0.49999999999999983,0.650570073987145
14530032093853303595,879.2291283973527,142.23679449141173,2192.129917997627,0.49999999999999983,0.5686799764145591
4792731052889362530,796.570041765413,123.6892220762254,2129.425272259873,0.49999999999999983,0.6276911932212086
6676063678958105926,879.2291283973527,142.23679449141173,2192.129917997627,0.49999999999999983,0.5686799764145591
1173134201883552883,484.72043154795506,64.10951453055918,1218.480168510334,0.49999999999999983,1.031522435320602
9927589805333800727,603.2019442166527,202.724947698013,1266.5685856863224,1.089619058632925,1.8063918213127732
14430282979781851477,889.8254172232982,384.0987849530477,1930.5453603636138,1.5688236709832306,1.763069070198902
13072456468282400732,852.5553385222167,278.71951692469156,2031.6651210576465,1.0036965646427398,1.1772802530126727
3214717195746947606,594.3894509092402,83.26563520376499,1763.8229526219438,0.49999999999999983,0.8411993167697502
13779478119488155112,516.442378429783,69.4583642140044,1361.0148557099128,0.49999999999999983,0.9681622207693809
15627619033079256113,889.1752818236394,144.5510732039911,2199.57675741357,0.49999999999999983,0.5623188253440122
10866916015374340728,486.1304594951084,64.34400289162272,1224.5769491294286,0.49999999999999983,1.0285304905997787
14858003577029796247,427.30488028416084,54.81580876579778,987.6975714710884,0.49999999999999983,1.1701247120498512
4842971173977021198,387.8357777578308,48.71076549224517,847.2318061063227,0.49999999999999983,1.2892054541502498
11226623441472805675,848.3608541461895,229.6514805946374,2067.0275651253296,0.7977338351386379,0.9403237210202215
5815518551806990016,534.1582106872556,125.26281746934887,1217.3556952367085,0.7465444807698263,1.3976092959599211
16490173986408264806,600.358334835385,125.05469541286311,1548.4189320616556,0.6627036801947649,1.1038468890025066
654559274393074791,777.6997525833872,119.62382610969689,2114.8756346115097,0.49999999999999983,0.6429216395390178
10707472748472767166,1284.7049973726353,375.8279757979126,2309.9923577601417,0.7751793474768565,0.6033909333755102
4940157911029229351,769.5824847429847,117.8940493515986,2108.5862592034186,0.49999999999999983,0.6497029362186998
793925608617226424,1742.564455458335,606.0818388771061,2483.72648879748,0.8712822277291681,0.5000000000000002
