player_type,player_id,timestamp,match_id,team_id,win
pa inc,6235075572949724082,1523565921,2061566290510726497,4,f
pa inc,9929178365341700451,1523565921,2061566290510726497,2,f
pa inc,2096327885664477728,1523565921,2061566290510726497,1,f
pa inc,11710306920402487438,1523565921,2061566290510726497,1,f
pa inc,2621322893737898332,1523565921,2061566290510726497,1,f
pa inc,11314403746646385988,1523565921,2061566290510726497,4,f
pa inc,1288931509194265746,1523565921,2061566290510726497,4,f
pa inc,3662048256008121731,1523565921,2061566290510726497,2,f
pa inc,11135965547237952748,1523565921,2061566290510726497,2,f
pa inc,172871430729495403,1523565921,2061566290510726497,2,f
pa inc,18344224556999951775,1523565921,2061566290510726497,3,t
pa inc,15995634925244553608,1523565921,2061566290510726497,3,t
pa inc,14430282979781851477,1523565921,2061566290510726497,3,t
pa inc,2334178263730742153,1523565921,2061566290510726497,1,f
pa inc,5442010605325217451,1523565921,2061566290510726497,3,t
pa inc,3465692654474868925,1523567605,3051094899736693749,1,t
pa inc,12744972651837869394,1523567605,3051094899736693749,2,f
pa inc,8595035223699843858,1523568001,4143707233782320513,1,f
pa inc,7541810664830812475,1523568001,4143707233782320513,1,f
pa inc,17726582639696083343,1523568001,4143707233782320513,2,t
pa inc,5215522184141593332,1523568001,4143707233782320513,2,t
pa inc,5640048896145224895,1523568875,7065770808933601515,2,f
pa inc,15311706973033496083,1523568875,7065770808933601515,2,f
pa inc,678536751906593006,1523568875,7065770808933601515,1,t
superstats,-1,1523568875,7065770808933601515,2,f
pa inc,10061811479676759153,1523569095,862921367229551047,4,f
pa inc,3909942040318680984,1523569095,862921367229551047,1,f
pa inc,17726582639696083343,1523569095,862921367229551047,3,t
pa inc,16597093481526624455,1523569095,862921367229551047,2,f
pa inc,10328666479413014042,1523569095,862921367229551047,5,f
pa inc,18344224556999951775,1523569254,6874835761457255014,1,f
pa inc,2334178263730742153,1523569254,6874835761457255014,2,t
pa inc,11710306920402487438,1523569254,6874835761457255014,1,f
pa inc,2621322893737898332,1523569254,6874835761457255014,1,f
pa inc,2096327885664477728,1523569254,6874835761457255014,2,t
pa inc,6235075572949724082,1523569254,6874835761457255014,2,t
pa inc,15132780807979906671,1523570609,-8849190159471618127,2,t
pa inc,2612617597594124690,1523570609,-8849190159471618127,1,f
pa inc,3662048256008121731,1523571615,2080038897606187935,2,f
pa inc,10328666479413014042,1523571615,2080038897606187935,1,t
pa inc,6625573724083517842,1523571858,-8928995221676499822,2,f
pa inc,17726582639696083343,1523571858,-8928995221676499822,1,t
pa inc,2872805270852087215,1523571858,-8928995221676499822,3,f
pa inc,10359140222472945217,1523571858,-8928995221676499822,2,f
pa inc,2482203422184701032,1523571858,-8928995221676499822,1,t
pa inc,18185841966359717487,1523571858,-8928995221676499822,3,f
pa inc,15132780807979906671,1523572369,6503226583892876945,1,f
pa inc,4014737893745176725,1523572369,6503226583892876945,1,f
pa inc,13995094731469686473,1523572369,6503226583892876945,2,t
pa inc,7982272901858120387,1523572369,6503226583892876945,2,t
pa inc,9455335839236249310,1523572369,6503226583892876945,2,t
pa inc,15132780807979906671,1523572608,-7934682822041673856,1,t
pa inc,9455335839236249310,1523572608,-7934682822041673856,2,f
aiDiff,AI-Unknown,1523572608,-7934682822041673856,1,t
pa inc,13995094731469686473,1523572608,-7934682822041673856,2,f
pa inc,7982272901858120387,1523572608,-7934682822041673856,2,f
pa inc,4014737893745176725,1523572608,-7934682822041673856,1,t
pa inc,5370889256215085612,1523573225,-4307304287386476055,3,f
pa inc,14774980218642565617,1523573225,-4307304287386476055,4,f
pa inc,5442684101954791418,1523573225,-4307304287386476055,5,f
pa inc,4272769895687135501,1523573225,-4307304287386476055,1,f
pa inc,17726582639696083343,1523573225,-4307304287386476055,2,t
pa inc,4014737893745176725,1523574078,8599204503042909502,1,t
pa inc,4272769895687135501,1523574078,8599204503042909502,2,f
pa inc,5640048896145224895,1523574078,8599204503042909502,2,f
pa inc,15132780807979906671,1523574078,8599204503042909502,1,t
pa inc,15345621872546329160,1523574078,8599204503042909502,2,f
aiDiff,AI-Unknown,1523574078,8599204503042909502,1,t
pa inc,3662048256008121731,1523575509,-3106307659057337643,1,f
pa inc,15652777760303983398,1523575509,-3106307659057337643,2,t
pa inc,4336667811805373163,1523575509,-3106307659057337643,2,t
pa inc,9455335839236249310,1523575509,-3106307659057337643,1,f
pa inc,9644601531346555688,1523575509,-3106307659057337643,1,f
pa inc,1172461833935178306,1523575509,-3106307659057337643,2,t
pa inc,5694050965219254536,1523575667,6601712249869429619,2,f
pa inc,1173720999296254017,1523575667,6601712249869429619,1,t
pa inc,4272769895687135501,1523576355,-3190072951692071389,1,f
pa inc,1093693007585206707,1523576355,-3190072951692071389,2,f
pa inc,10113344869093820904,1523576355,-3190072951692071389,2,f
pa inc,2612617597594124690,1523576355,-3190072951692071389,2,f
pa inc,9677130301742160401,1523576355,-3190072951692071389,2,f
pa inc,5215522184141593332,1523576355,-3190072951692071389,2,f
pa inc,18074127247207745724,1523576355,-3190072951692071389,1,f
pa inc,15132780807979906671,1523576355,-3190072951692071389,1,f
pa inc,3214600143599309951,1523576355,-3190072951692071389,1,f
pa inc,4553019776793912833,1523576355,-3190072951692071389,1,f
pa inc,9644601531346555688,1523577114,7989942771967324442,1,t
pa inc,17726582639696083343,1523577114,7989942771967324442,2,f
pa inc,5395652230586719283,1523577114,7989942771967324442,3,f
pa inc,9455335839236249310,1523577114,7989942771967324442,3,f
pa inc,4336667811805373163,1523577114,7989942771967324442,2,f
pa inc,7906774635617727930,1523577114,7989942771967324442,1,t
pa inc,3774551975027053472,1523577196,2330547602494321004,2,f
pa inc,1173720999296254017,1523577196,2330547602494321004,1,t
pa inc,9455335839236249310,1523578028,316918972506174636,4,f
pa inc,17726582639696083343,1523578028,316918972506174636,2,f
pa inc,1093693007585206707,1523578028,316918972506174636,4,f
pa inc,3214600143599309951,1523578028,316918972506174636,3,f
pa inc,7906774635617727930,1523578028,316918972506174636,3,f
pa inc,15345621872546329160,1523578028,316918972506174636,1,f
pa inc,5215522184141593332,1523578028,316918972506174636,1,f
pa inc,5442010605325217451,1523578028,316918972506174636,2,f
pa inc,15132780807979906671,1523578865,-5335382955398268943,2,f
pa inc,7567308677609184873,1523578865,-5335382955398268943,2,f
pa inc,18074127247207745724,1523578865,-5335382955398268943,1,t
pa inc,12684805743971403100,1523578865,-5335382955398268943,1,t
pa inc,5370889256215085612,1523578865,-5335382955398268943,1,t
pa inc,2612617597594124690,1523578865,-5335382955398268943,1,t
pa inc,5378302822176997124,1523578865,-5335382955398268943,2,f
pa inc,3045326806294249940,1523578865,-5335382955398268943,2,f
pa inc,14864071299194839289,1523578865,-5335382955398268943,2,f
pa inc,4553019776793912833,1523578865,-5335382955398268943,1,t
pa inc,3774551975027053472,1523579080,2330547602494322888,1,f
pa inc,1173720999296254017,1523579080,2330547602494322888,2,t
pa inc,15652777760303983398,1523579913,6038654144876641289,2,t
pa inc,4135547607774131587,1523579913,6038654144876641289,2,t
pa inc,15749402001593074885,1523579913,6038654144876641289,3,f
pa inc,7567308677609184873,1523579913,6038654144876641289,3,f
pa inc,5370889256215085612,1523579913,6038654144876641289,4,f
pa inc,3045326806294249940,1523579913,6038654144876641289,4,f
pa inc,5442010605325217451,1523579913,6038654144876641289,1,f
pa inc,10810343537613465320,1523579913,6038654144876641289,1,f
pa inc,15132780807979906671,1523580313,3836322493196402073,2,t
pa inc,2978933128799823148,1523580313,3836322493196402073,1,f
pa inc,3932274793326278329,1523580514,6016609731308682850,1,t
pa inc,5442684101954791418,1523580514,6016609731308682850,2,f
pa inc,3830567722145954354,1523580514,6016609731308682850,2,f
pa inc,2612617597594124690,1523580514,6016609731308682850,2,f
pa inc,12684805743971403100,1523580514,6016609731308682850,1,t
pa inc,2486225939892920619,1523580514,6016609731308682850,1,t
pa inc,6235075572949724082,1523580514,6016609731308682850,1,t
pa inc,1173134201883552883,1523580514,6016609731308682850,2,f
pa inc,5370889256215085612,1523580918,-4107652023962304522,2,f
pa inc,10250328127061524621,1523580918,-4107652023962304522,1,f
pa inc,17726582639696083343,1523580918,-4107652023962304522,2,f
pa inc,802553404730617644,1523580918,-4107652023962304522,1,f
pa inc,3579856490712957006,1523580918,-4107652023962304522,1,f
pa inc,5378302822176997124,1523580918,-4107652023962304522,2,f
pa inc,12684805743971403100,1523582031,8093915168470205519,2,t
pa inc,3045326806294249940,1523582031,8093915168470205519,1,f
pa inc,11798407824609655987,1523582031,8093915168470205519,2,t
pa inc,17726582639696083343,1523582031,8093915168470205519,2,t
pa inc,15652777760303983398,1523582031,8093915168470205519,2,t
pa inc,6235075572949724082,1523582031,8093915168470205519,2,t
pa inc,15749402001593074885,1523582031,8093915168470205519,1,f
pa inc,7567308677609184873,1523582031,8093915168470205519,1,f
pa inc,5442010605325217451,1523582031,8093915168470205519,1,f
pa inc,2612617597594124690,1523582031,8093915168470205519,1,f
pa inc,1173720999296254017,1523582662,-1055860933025331514,2,t
pa inc,10001214551128620902,1523582662,-1055860933025331514,1,f
pa inc,4135547607774131587,1523583524,-4431512074412094940,1,t
pa inc,5960457646073704789,1523583524,-4431512074412094940,2,f
pa inc,12684805743971403100,1523583524,-4431512074412094940,2,f
pa inc,1613457320541134119,1523583524,-4431512074412094940,1,t
pa inc,15749402001593074885,1523583524,-4431512074412094940,1,t
pa inc,11798407824609655987,1523583524,-4431512074412094940,2,f
pa inc,2612617597594124690,1523583882,-4155987530076910710,2,f
pa inc,1173720999296254017,1523583882,-4155987530076910710,1,t
pa inc,3932274793326278329,1523584108,2578538120812170348,6,f
pa inc,15902732904735349906,1523584108,2578538120812170348,3,f
pa inc,17167716876344298367,1523584108,2578538120812170348,1,f
pa inc,15627619033079256113,1523584108,2578538120812170348,5,f
pa inc,15620116839299827620,1523584108,2578538120812170348,4,f
pa inc,17726582639696083343,1523584108,2578538120812170348,2,t
pa inc,4336667811805373163,1523596073,-5438602792026490071,1,f
pa inc,2612617597594124690,1523596073,-5438602792026490071,2,t
pa inc,2612617597594124690,1523597193,-1506729548739231863,2,f
pa inc,9169839794671493829,1523597193,-1506729548739231863,1,f
pa inc,17044425938178054875,1523610080,-4289989152502418976,1,f
pa inc,2537447861341357314,1523610080,-4289989152502418976,2,t
pa inc,14381605272514685428,1523610963,-5700336527086684845,1,t
pa inc,16153846498058625903,1523610963,-5700336527086684845,2,f
pa inc,4336667811805373163,1523610963,-5700336527086684845,2,f
pa inc,17044425938178054875,1523610963,-5700336527086684845,2,f
pa inc,18228394466718388067,1523610963,-5700336527086684845,1,t
pa inc,1392067806773619053,1523610963,-5700336527086684845,1,t
pa inc,3731170899267381111,1523610963,-5700336527086684845,2,f
pa inc,9048677523994860653,1523610963,-5700336527086684845,1,t
pa inc,10328666479413014042,1523610963,-5700336527086684845,1,t
pa inc,8060600931862290182,1523610963,-5700336527086684845,2,f
pa inc,10328666479413014042,1523611831,-383499122984847177,1,t
pa inc,16153846498058625903,1523611831,-383499122984847177,2,f
pa inc,4778598936338992848,1523613774,-1553410414408073138,2,f
pa inc,9048677523994860653,1523613774,-1553410414408073138,1,f
pa inc,18228394466718388067,1523613774,-1553410414408073138,1,f
pa inc,10328666479413014042,1523613774,-1553410414408073138,2,f
pa inc,16153846498058625903,1523613774,-1553410414408073138,2,f
pa inc,12910403959715385607,1523613774,-1553410414408073138,1,f
pa inc,18233840114080610521,1523613774,-1553410414408073138,1,f
pa inc,14434742156395765738,1523615140,-4230295034142882396,1,f
pa inc,2537447861341357314,1523615140,-4230295034142882396,2,t
pa inc,16153846498058625903,1523616317,9027912766841719357,1,f
pa inc,18121187573341200442,1523616317,9027912766841719357,8,f
pa inc,11096155178796342008,1523616317,9027912766841719357,7,f
pa inc,7911759942026706444,1523616317,9027912766841719357,3,f
pa inc,10328666479413014042,1523616317,9027912766841719357,4,f
pa inc,18228394466718388067,1523616317,9027912766841719357,5,f
pa inc,14381605272514685428,1523616317,9027912766841719357,6,f
pa inc,12910403959715385607,1523616317,9027912766841719357,2,f
pa inc,4478951079268833458,1523617395,-2193137555399995789,2,f
pa inc,2537447861341357314,1523617395,-2193137555399995789,1,t
pa inc,12217681498268881956,1523618626,5212396505499996994,2,f
pa inc,8614533569499281938,1523618626,5212396505499996994,2,f
pa inc,10328666479413014042,1523618626,5212396505499996994,1,t
pa inc,3731170899267381111,1523618626,5212396505499996994,2,f
pa inc,1674259066705117437,1523618626,5212396505499996994,2,f
pa inc,18228394466718388067,1523618626,5212396505499996994,1,t
pa inc,16110998104542969790,1523618626,5212396505499996994,2,f
pa inc,16153846498058625903,1523618626,5212396505499996994,1,t
pa inc,11781759340466683580,1523618626,5212396505499996994,1,t
pa inc,9048677523994860653,1523618626,5212396505499996994,1,t
pa inc,2537447861341357314,1523620026,59133974543374522,2,f
pa inc,15132780807979906671,1523620026,59133974543374522,1,t
superstats,-1,1523620764,-1631348608948200548,1,f
pa inc,2537447861341357314,1523620764,-1631348608948200548,2,t
pa inc,15457073567854253887,1523621522,-5300736888740471150,2,f
pa inc,5325039330536627140,1523621522,-5300736888740471150,2,f
pa inc,11226623441472805675,1523621522,-5300736888740471150,2,f
pa inc,11298093566750623420,1523621522,-5300736888740471150,1,f
superstats,-1,1523621522,-5300736888740471150,2,f
superstats,-1,1523621522,-5300736888740471150,2,f
pa inc,2537447861341357314,1523621808,3489256485338259376,2,f
pa inc,15609910118936901813,1523621808,3489256485338259376,1,t
pa inc,2537447861341357314,1523622490,3489256485338260058,1,f
pa inc,15609910118936901813,1523622490,3489256485338260058,2,t
pa inc,15609910118936901813,1523622933,4749490200261993493,1,t
pa inc,763510267059850753,1523622933,4749490200261993493,2,f
pa inc,5063334164263557201,1523623087,-1990748040598608721,2,f
pa inc,2537447861341357314,1523623087,-1990748040598608721,1,t
pa inc,7183321529980882522,1523623847,7745236490586728359,1,f
pa inc,10113344869093820904,1523623847,7745236490586728359,1,f
pa inc,15132780807979906671,1523623847,7745236490586728359,2,t
pa inc,2856673367859147675,1523623847,7745236490586728359,2,t
superstats,-1,1523623953,-3501206163640244207,2,t
superstats,-1,1523623953,-3501206163640244207,2,t
pa inc,11226623441472805675,1523623953,-3501206163640244207,2,t
pa inc,11298093566750623420,1523623953,-3501206163640244207,1,f
pa inc,5325039330536627140,1523623953,-3501206163640244207,2,t
pa inc,3909942040318680984,1523623996,7914694807502497852,1,f
pa inc,2537447861341357314,1523623996,7914694807502497852,2,t
pa inc,11226623441472805675,1523624218,-3501206163640243942,2,f
pa inc,11298093566750623420,1523624218,-3501206163640243942,1,f
pa inc,5325039330536627140,1523624218,-3501206163640243942,2,f
superstats,-1,1523624218,-3501206163640243942,2,f
superstats,-1,1523624218,-3501206163640243942,2,f
pa inc,14293816979808512989,1523624793,6874449369019493209,1,t
pa inc,10328666479413014042,1523624793,6874449369019493209,2,f
pa inc,18344224556999951775,1523624793,6874449369019493209,2,f
pa inc,2334178263730742153,1523624793,6874449369019493209,2,f
pa inc,15132780807979906671,1523624793,6874449369019493209,1,t
pa inc,10113344869093820904,1523624793,6874449369019493209,1,t
aiDiff,AI-Unknown,1523625875,5407734457095466899,2,f
pa inc,494211369574059502,1523625875,5407734457095466899,1,t
pa inc,7982272901858120387,1523625944,-1667793880355917864,2,t
pa inc,7176241450168024410,1523625944,-1667793880355917864,2,t
pa inc,5682609726232324969,1523625944,-1667793880355917864,1,f
pa inc,8131234229195519005,1523625944,-1667793880355917864,1,f
pa inc,9319620723959912840,1523626227,-1512019578353307405,2,f
pa inc,10328666479413014042,1523626227,-1512019578353307405,1,t
pa inc,7841787677275722759,1523627358,4190935785090889054,1,f
pa inc,7982272901858120387,1523627358,4190935785090889054,2,t
pa inc,18228394466718388067,1523627358,4190935785090889054,2,t
pa inc,2856673367859147675,1523627358,4190935785090889054,2,t
pa inc,16136141668967396767,1523627358,4190935785090889054,2,t
pa inc,9879588521823566981,1523627358,4190935785090889054,1,f
pa inc,4778598936338992848,1523627358,4190935785090889054,1,f
pa inc,2236744048595130109,1523627358,4190935785090889054,1,f
pa inc,11867738796138927059,1523627358,4190935785090889054,1,f
pa inc,10061811479676759153,1523627358,4190935785090889054,2,t
pa inc,18344224556999951775,1523628325,-2312287588937844443,1,t
pa inc,15132780807979906671,1523628325,-2312287588937844443,2,f
pa inc,10328666479413014042,1523628325,-2312287588937844443,2,f
pa inc,2334178263730742153,1523628325,-2312287588937844443,1,t
pa inc,8809470911665166138,1523630473,-6314271547652521591,1,f
pa inc,15132780807979906671,1523630473,-6314271547652521591,2,t
pa inc,10328666479413014042,1523630518,-2394781627087535690,2,t
pa inc,14173477058745928946,1523630518,-2394781627087535690,2,t
pa inc,13458916914270623790,1523630518,-2394781627087535690,2,t
superstats,-1,1523630518,-2394781627087535690,1,f
pa inc,1431488420635591351,1523630518,-2394781627087535690,1,f
pa inc,8830166152787713811,1523630518,-2394781627087535690,1,f
pa inc,7982272901858120387,1523630518,-2394781627087535690,1,f
pa inc,9048677523994860653,1523630518,-2394781627087535690,1,f
pa inc,14191538928315107978,1523630518,-2394781627087535690,1,f
pa inc,4778598936338992848,1523630518,-2394781627087535690,2,t
pa inc,15303059362861795292,1523630518,-2394781627087535690,2,t
pa inc,10610878695019438746,1523630518,-2394781627087535690,2,t
pa inc,16328217094234339758,1523631122,6303286944206996498,2,f
pa inc,18228394466718388067,1523631122,6303286944206996498,1,f
pa inc,9879588521823566981,1523631122,6303286944206996498,1,f
pa inc,2236744048595130109,1523631122,6303286944206996498,1,f
pa inc,3731170899267381111,1523631122,6303286944206996498,1,f
pa inc,17662419520664972745,1523631122,6303286944206996498,1,f
pa inc,7982272901858120387,1523631122,6303286944206996498,2,f
pa inc,14304560285780961278,1523631122,6303286944206996498,2,f
pa inc,13752944482686933606,1523631122,6303286944206996498,2,f
superstats,-1,1523631122,6303286944206996498,2,f
pa inc,16849444343669343254,1523631520,-1517416642847390304,1,t
pa inc,977125854939112168,1523631520,-1517416642847390304,1,t
aiDiff,AI-Unknown,1523631520,-1517416642847390304,2,f
aiDiff,AI-Unknown,1523631520,-1517416642847390304,2,f
pa inc,6937748161713603365,1523631717,4314632848965420645,1,t
pa inc,18344224556999951775,1523631717,4314632848965420645,6,f
pa inc,15709211566574400018,1523631717,4314632848965420645,5,f
pa inc,15132780807979906671,1523631717,4314632848965420645,4,f
pa inc,651820510498465564,1523631717,4314632848965420645,3,f
pa inc,8830166152787713811,1523631717,4314632848965420645,2,f
pa inc,8809470911665166138,1523632076,-2320639290283866164,1,t
pa inc,2707739012561771749,1523632076,-2320639290283866164,1,t
pa inc,7446383279115908697,1523632076,-2320639290283866164,1,t
pa inc,3084262263730349093,1523632076,-2320639290283866164,2,f
pa inc,7439675883279354156,1523632076,-2320639290283866164,2,f
pa inc,5442010605325217451,1523632076,-2320639290283866164,2,f
pa inc,7982272901858120387,1523632325,1841973511838550213,2,f
pa inc,11866381054494070770,1523632325,1841973511838550213,1,t
aiDiff,AI-Unknown,1523632601,7317035531145103833,2,f
aiDiff,AI-Unknown,1523632601,7317035531145103833,2,f
pa inc,977125854939112168,1523632601,7317035531145103833,1,t
pa inc,16849444343669343254,1523632601,7317035531145103833,1,t
pa inc,14347135069224248258,1523633129,332457008836955113,2,t
pa inc,9048677523994860653,1523633129,332457008836955113,2,t
pa inc,11866381054494070770,1523633129,332457008836955113,2,t
pa inc,18185841966359717487,1523633129,332457008836955113,1,f
pa inc,17776490225210875679,1523633129,332457008836955113,1,f
pa inc,2872805270852087215,1523633129,332457008836955113,1,f
pa inc,3377453316672192171,1523633129,-1783981430136583191,1,f
pa inc,7982272901858120387,1523633129,-1783981430136583191,2,t
pa inc,6567985073561727866,1523633441,-2247438079598998239,2,f
pa inc,8809470911665166138,1523633441,-2247438079598998239,1,t
pa inc,10328666479413014042,1523633847,7946659036451098295,1,f
pa inc,11096155178796342008,1523633847,7946659036451098295,4,f
pa inc,15132780807979906671,1523633847,7946659036451098295,5,f
pa inc,16153846498058625903,1523633847,7946659036451098295,1,f
pa inc,14885523095354627638,1523633847,7946659036451098295,5,f
pa inc,7982272901858120387,1523633847,7946659036451098295,4,f
pa inc,12912267668208666538,1523633847,7946659036451098295,3,f
pa inc,8830166152787713811,1523633847,7946659036451098295,3,f
pa inc,16679307753503030636,1523633847,7946659036451098295,2,t
pa inc,2621322893737898332,1523633847,7946659036451098295,2,t
pa inc,14293816979808512989,1523634280,-7189729553528336280,1,f
pa inc,8809470911665166138,1523634280,-7189729553528336280,2,t
pa inc,12152465642152831409,1523634280,-7189729553528336280,2,t
pa inc,4778598936338992848,1523634280,-7189729553528336280,1,f
pa inc,14293816979808512989,1523634976,-6528428933542522080,1,f
pa inc,11866381054494070770,1523634976,-6528428933542522080,2,t
pa inc,14841884446509081626,1523634976,-6528428933542522080,1,f
pa inc,4778598936338992848,1523634976,-6528428933542522080,2,t
pa inc,9509395253468575658,1523635905,-2865908808967727423,1,f
pa inc,6235075572949724082,1523635905,-2865908808967727423,2,f
pa inc,17662419520664972745,1523635905,-2865908808967727423,1,f
pa inc,10170862055042748453,1523635905,-2865908808967727423,1,f
pa inc,14926052437574341854,1523635905,-2865908808967727423,2,f
pa inc,11314403746646385988,1523635905,-2865908808967727423,2,f
pa inc,18228394466718388067,1523635905,-2865908808967727423,2,f
pa inc,81549853924278099,1523635905,-2865908808967727423,1,f
pa inc,8809470911665166138,1523635905,-2865908808967727423,1,f
pa inc,8994388423356384837,1523635905,-2865908808967727423,2,f
pa inc,5514784141434105369,1523636583,8316961727913711975,1,t
pa inc,11866381054494070770,1523636583,8316961727913711975,1,t
aiDiff,AI-Unknown,1523636583,8316961727913711975,2,f
aiDiff,AI-Unknown,1523636583,8316961727913711975,2,f
pa inc,15857743634479607272,1523636644,-3545839893276993116,1,t
pa inc,977125854939112168,1523636644,-3545839893276993116,1,t
pa inc,13656474146381796546,1523636644,-3545839893276993116,1,t
aiDiff,AI-Unknown,1523636644,-3545839893276993116,2,f
pa inc,9509395253468575658,1523637386,-3585099089818100598,2,f
pa inc,14704746950918836641,1523637386,-3585099089818100598,2,f
pa inc,10328666479413014042,1523637386,-3585099089818100598,2,f
pa inc,2482203422184701032,1523637386,-3585099089818100598,2,f
pa inc,2221329950644680155,1523637386,-3585099089818100598,2,f
pa inc,8809470911665166138,1523637386,-3585099089818100598,1,t
pa inc,9048677523994860653,1523637386,-3585099089818100598,1,t
pa inc,8198531885346469605,1523637386,-3585099089818100598,1,t
pa inc,16679307753503030636,1523637386,-3585099089818100598,1,t
pa inc,2707739012561771749,1523637386,-3585099089818100598,1,t
pa inc,2612617597594124690,1523637761,8524776529439284737,2,t
pa inc,13668171491489999978,1523637761,8524776529439284737,1,f
pa inc,5514784141434105369,1523638012,4343771384570240764,1,t
pa inc,11866381054494070770,1523638012,4343771384570240764,1,t
aiDiff,AI-Unknown,1523638012,4343771384570240764,2,f
aiDiff,AI-Unknown,1523638012,4343771384570240764,2,f
pa inc,977125854939112168,1523638316,7941101859871186988,1,f
pa inc,13656474146381796546,1523638316,7941101859871186988,1,f
pa inc,15857743634479607272,1523638316,7941101859871186988,1,f
aiDiff,AI-Unknown,1523638316,7941101859871186988,2,f
aiDiff,AI-Unknown,1523638316,7941101859871186988,2,f
aiDiff,AI-Unknown,1523638316,7941101859871186988,2,f
aiDiff,AI-Unknown,1523638316,7941101859871186988,2,f
aiDiff,AI-Unknown,1523638316,7941101859871186988,2,f
aiDiff,AI-Unknown,1523638316,7941101859871186988,2,f
aiDiff,AI-Unknown,1523638316,7941101859871186988,2,f
pa inc,8994388423356384837,1523638350,3327253772086861902,1,f
pa inc,10328666479413014042,1523638350,3327253772086861902,2,f
pa inc,6235075572949724082,1523638350,3327253772086861902,1,f
pa inc,3662048256008121731,1523638350,3327253772086861902,2,f
pa inc,8830166152787713811,1523638350,3327253772086861902,2,f
pa inc,10610878695019438746,1523638350,3327253772086861902,3,f
pa inc,3156139137738572279,1523638350,3327253772086861902,3,f
pa inc,18344224556999951775,1523638350,3327253772086861902,2,f
pa inc,12634900282825639763,1523638350,3327253772086861902,1,f
pa inc,18068459163645746407,1523638350,3327253772086861902,3,f
pa inc,11314403746646385988,1523638350,3327253772086861902,1,f
superstats,-1,1523638350,3327253772086861902,3,f
aiDiff,AI-Unknown,1523639795,-5545778323599071757,2,f
pa inc,977125854939112168,1523639795,-5545778323599071757,1,t
pa inc,16849444343669343254,1523639795,-5545778323599071757,1,t
pa inc,15857743634479607272,1523639795,-5545778323599071757,1,t
pa inc,13656474146381796546,1523639795,-5545778323599071757,1,t
aiDiff,AI-Unknown,1523639795,-5545778323599071757,2,f
aiDiff,AI-Unknown,1523639795,-5545778323599071757,2,f
aiDiff,AI-Unknown,1523639795,-5545778323599071757,2,f
aiDiff,AI-Unknown,1523639795,-5545778323599071757,2,f
pa inc,11384262998789557607,1523640180,2241212742299084660,1,t
pa inc,16153846498058625903,1523640180,2241212742299084660,1,t
pa inc,16679307753503030636,1523640180,2241212742299084660,1,t
pa inc,3662048256008121731,1523640180,2241212742299084660,1,t
pa inc,2334178263730742153,1523640180,2241212742299084660,2,f
pa inc,8815090414850743975,1523640180,2241212742299084660,2,f
pa inc,8830166152787713811,1523640180,2241212742299084660,2,f
pa inc,7569150109916265143,1523640180,2241212742299084660,2,f
pa inc,8534606418164637111,1523640249,3372194690669537209,1,f
pa inc,15132780807979906671,1523640249,3372194690669537209,2,t
pa inc,5442010605325217451,1523640249,3372194690669537209,1,f
pa inc,14991221730247556699,1523640249,3372194690669537209,3,f
pa inc,9702040895767271681,1523640249,3372194690669537209,3,f
superstats,-1,1523640249,3372194690669537209,2,t
pa inc,5514784141434105369,1523640661,4747416495562221909,1,t
pa inc,11866381054494070770,1523640661,4747416495562221909,1,t
aiDiff,AI-Unknown,1523640661,4747416495562221909,2,f
aiDiff,AI-Unknown,1523640661,4747416495562221909,2,f
aiDiff,AI-Unknown,1523641383,-7256044565838107609,2,f
pa inc,2612617597594124690,1523641383,-7256044565838107609,1,t
pa inc,14335750022301206484,1523642043,2221541104888639163,6,f
pa inc,6937748161713603365,1523642043,2221541104888639163,5,f
pa inc,17106315972156076168,1523642043,2221541104888639163,3,f
pa inc,654559274393074791,1523642043,2221541104888639163,1,f
pa inc,2845589223661110331,1523642043,2221541104888639163,1,f
pa inc,15773128513048972331,1523642043,2221541104888639163,4,f
pa inc,16679307753503030636,1523642043,2221541104888639163,4,f
pa inc,3194286075010908279,1523642043,2221541104888639163,6,f
pa inc,3662048256008121731,1523642043,2221541104888639163,3,f
pa inc,16153846498058625903,1523642043,2221541104888639163,5,f
pa inc,2334178263730742153,1523642043,2221541104888639163,2,t
pa inc,11384262998789557607,1523642043,2221541104888639163,2,t
pa inc,6652290514614336743,1523642901,2397687897065058837,2,f
pa inc,11314403746646385988,1523642901,2397687897065058837,1,f
pa inc,16503489266455771005,1523642901,2397687897065058837,1,f
pa inc,9859316132866258095,1523642901,2397687897065058837,1,f
pa inc,5442010605325217451,1523642901,2397687897065058837,2,f
pa inc,14926052437574341854,1523642901,2397687897065058837,2,f
pa inc,10802475316139824401,1523642901,2397687897065058837,2,f
pa inc,18314663406214338236,1523642901,2397687897065058837,2,f
pa inc,14381605272514685428,1523642901,2397687897065058837,1,f
superstats,-1,1523642901,2397687897065058837,1,f
pa inc,8809470911665166138,1523643478,-7224625200735652778,1,t
pa inc,12152465642152831409,1523643478,-7224625200735652778,2,f
pa inc,4304856158251431981,1523643478,-7224625200735652778,2,f
pa inc,15833862995260302388,1523643478,-7224625200735652778,2,f
pa inc,9525622928077356510,1523643478,-7224625200735652778,2,f
pa inc,17106315972156076168,1523643478,-7224625200735652778,1,t
pa inc,17038339371227640551,1523643478,-7224625200735652778,1,t
pa inc,14335750022301206484,1523643478,-7224625200735652778,1,t
